27.1.2018 8:11:01,C,3.672
5.2.2018 19:01:01,C,2,602
5.2.2018 19:11:01,C,2,539
5.2.2018 19:21:01,C,2,476
5.2.2018 19:31:01,C,2,476
5.2.2018 19:41:01,C,2,476
5.2.2018 19:51:01,C,2,413
5.2.2018 20:01:01,C,2,413
5.2.2018 20:11:01,C,2,413
5.2.2018 20:21:01,C,2,35
5.2.2018 20:31:01,C,2,35
5.2.2018 20:41:01,C,2,287
5.2.2018 20:51:01,C,2,287
5.2.2018 21:01:01,C,2,224
5.2.2018 21:11:01,C,2,224
5.2.2018 21:21:01,C,2,161
5.2.2018 21:31:01,C,2,161
5.2.2018 21:41:01,C,2,161
5.2.2018 21:51:01,C,2,098
5.2.2018 22:01:01,C,2,098
5.2.2018 22:11:01,C,2,035
5.2.2018 22:21:01,C,2,035
5.2.2018 22:31:01,C,2,035
5.2.2018 22:41:01,C,1,972
5.2.2018 22:51:01,C,1,972
5.2.2018 23:01:01,C,1,972
5.2.2018 23:11:01,C,1,972
5.2.2018 23:21:01,C,1,909
5.2.2018 23:31:01,C,1,909
5.2.2018 23:41:01,C,1,909
5.2.2018 23:51:01,C,1,846
6.2.2018 0:01:01,C,1,846
6.2.2018 0:11:01,C,1,846
6.2.2018 0:21:01,C,1,846
6.2.2018 0:31:01,C,1,783
6.2.2018 0:41:01,C,1,783
6.2.2018 0:51:01,C,1,783
6.2.2018 1:01:01,C,1,72
6.2.2018 1:11:01,C,1,72
6.2.2018 1:21:01,C,1,72
6.2.2018 1:31:01,C,1,72
6.2.2018 1:41:01,C,1,657
6.2.2018 1:51:01,C,1,657
6.2.2018 2:01:01,C,1,657
6.2.2018 2:11:01,C,1,657
6.2.2018 2:21:01,C,1,657
6.2.2018 2:31:01,C,1,594
6.2.2018 2:41:01,C,1,594
6.2.2018 2:51:01,C,1,594
6.2.2018 3:01:01,C,1,594
6.2.2018 3:11:01,C,1,594
6.2.2018 3:21:01,C,1,594
6.2.2018 3:31:01,C,1,594
6.2.2018 3:41:01,C,1,594
6.2.2018 3:51:01,C,1,594
6.2.2018 4:01:01,C,1,594
6.2.2018 4:11:01,C,1,531
6.2.2018 4:21:01,C,1,531
6.2.2018 4:31:01,C,1,531
6.2.2018 4:41:01,C,1,531
6.2.2018 4:51:01,C,1,531
6.2.2018 5:01:01,C,1,531
6.2.2018 5:11:01,C,1,531
6.2.2018 5:21:01,C,1,531
6.2.2018 5:31:01,C,1,531
6.2.2018 5:41:01,C,1,531
6.2.2018 5:51:01,C,1,594
6.2.2018 6:01:01,C,1,594
6.2.2018 6:11:01,C,1,594
6.2.2018 6:21:01,C,1,594
6.2.2018 6:31:01,C,1,594
6.2.2018 6:41:01,C,1,594
6.2.2018 6:51:01,C,1,594
6.2.2018 7:01:01,C,1,657
6.2.2018 7:11:01,C,1,657
6.2.2018 7:21:01,C,1,657
6.2.2018 7:31:01,C,1,657
6.2.2018 7:41:01,C,1,657
6.2.2018 7:51:01,C,1,72
6.2.2018 8:01:01,C,1,72
6.2.2018 8:11:01,C,1,783
6.2.2018 8:21:01,C,1,783
6.2.2018 8:31:01,C,1,783
6.2.2018 8:41:01,C,1,846
6.2.2018 8:51:01,C,1,846
6.2.2018 9:01:01,C,1,846
6.2.2018 9:11:01,C,1,846
6.2.2018 9:21:01,C,1,909
6.2.2018 9:31:01,C,1,909
6.2.2018 9:41:01,C,1,972
6.2.2018 9:51:01,C,1,972
6.2.2018 10:01:01,C,2,035
6.2.2018 10:11:01,C,2,098
6.2.2018 10:21:01,C,2,098
6.2.2018 10:31:01,C,2,161
6.2.2018 10:41:01,C,2,224
6.2.2018 10:51:01,C,2,287
6.2.2018 11:01:01,C,2,35
6.2.2018 11:11:01,C,2,35
6.2.2018 11:21:01,C,2,413
6.2.2018 11:31:01,C,2,413
6.2.2018 11:41:01,C,2,476
6.2.2018 11:51:01,C,2,539
6.2.2018 12:01:01,C,2,602
6.2.2018 12:11:01,C,2,728
6.2.2018 12:21:01,C,2,854
6.2.2018 12:31:01,C,2,917
6.2.2018 12:41:01,C,2,98
6.2.2018 12:51:01,C,3,043
6.2.2018 13:01:01,C,3,106
6.2.2018 13:11:01,C,3,169
6.2.2018 13:21:01,C,3,295
6.2.2018 13:31:01,C,3,358
6.2.2018 13:41:01,C,3,484
6.2.2018 13:51:01,C,3,609
6.2.2018 14:01:01,C,3,735
6.2.2018 14:11:01,C,3,924
6.2.2018 14:21:01,C,3,987
6.2.2018 14:31:01,C,4,113
6.2.2018 14:41:01,C,4,239
6.2.2018 14:51:01,C,4,428
6.2.2018 15:01:01,C,4,617
6.2.2018 15:11:01,C,4,742
6.2.2018 15:21:01,C,4,805
6.2.2018 15:31:01,C,4,868
6.2.2018 15:41:01,C,4,868
6.2.2018 15:51:01,C,4,931
6.2.2018 16:01:01,C,4,931
6.2.2018 16:11:01,C,5,057
6.2.2018 16:21:01,C,5,246
6.2.2018 16:31:01,C,5,246
6.2.2018 16:41:01,C,5,372
6.2.2018 16:51:01,C,5,435
6.2.2018 17:01:01,C,5,435
6.2.2018 17:11:01,C,5,435
6.2.2018 17:21:01,C,5,497
6.2.2018 17:31:01,C,5,623
6.2.2018 17:41:01,C,5,56
6.2.2018 17:51:01,C,5,56
6.2.2018 18:01:01,C,5,623
6.2.2018 18:11:01,C,5,623
6.2.2018 18:21:01,C,5,56
6.2.2018 18:31:01,C,5,623
6.2.2018 18:41:01,C,5,623
6.2.2018 18:51:01,C,5,497
6.2.2018 19:01:01,C,5,435
6.2.2018 19:11:01,C,5,372
6.2.2018 19:21:01,C,5,246
6.2.2018 19:31:01,C,5,12
6.2.2018 19:41:01,C,4,994
6.2.2018 19:51:01,C,4,868
6.2.2018 20:01:01,C,4,742
6.2.2018 20:11:01,C,4,617
6.2.2018 20:21:01,C,4,491
6.2.2018 20:31:01,C,4,428
6.2.2018 20:41:01,C,4,302
6.2.2018 20:51:01,C,4,239
6.2.2018 21:01:01,C,4,05
6.2.2018 21:11:01,C,3,987
6.2.2018 21:21:01,C,3,861
6.2.2018 21:31:01,C,3,735
6.2.2018 21:41:01,C,3,672
6.2.2018 21:51:01,C,3,547
6.2.2018 22:01:01,C,3,421
6.2.2018 22:11:01,C,3,295
6.2.2018 22:21:01,C,3,169
6.2.2018 22:31:01,C,3,043
6.2.2018 22:41:01,C,2,854
6.2.2018 22:51:01,C,2,791
6.2.2018 23:01:01,C,2,602
6.2.2018 23:11:01,C,2,539
6.2.2018 23:21:01,C,2,413
6.2.2018 23:31:01,C,2,287
6.2.2018 23:41:01,C,2,161
6.2.2018 23:51:01,C,2,035
7.2.2018 0:01:01,C,1,846
7.2.2018 0:11:01,C,1,72
7.2.2018 0:21:01,C,1,594
7.2.2018 0:31:01,C,1,531
7.2.2018 0:41:01,C,1,342
7.2.2018 0:51:01,C,1,216
7.2.2018 1:01:01,C,1,09
7.2.2018 1:11:01,C,1,027
7.2.2018 1:21:01,C,1,09
7.2.2018 1:31:01,C,1,027
7.2.2018 1:41:01,C,0,964
7.2.2018 1:51:01,C,1,027
7.2.2018 2:01:01,C,0,901
7.2.2018 2:11:01,C,0,712
7.2.2018 2:21:01,C,0,775
7.2.2018 2:31:01,C,0,901
7.2.2018 2:41:01,C,0,901
7.2.2018 2:51:01,C,0,712
7.2.2018 3:01:01,C,0,586
7.2.2018 3:11:01,C,0,46
7.2.2018 3:21:01,C,0,334
7.2.2018 3:31:01,C,0,46
7.2.2018 3:41:01,C,0,397
7.2.2018 3:51:01,C,0,334
7.2.2018 4:01:01,C,0,397
7.2.2018 4:11:01,C,0,397
7.2.2018 4:21:01,C,0,397
7.2.2018 4:31:01,C,0,46
7.2.2018 4:41:01,C,0,397
7.2.2018 4:51:01,C,0,397
7.2.2018 5:01:01,C,0,46
7.2.2018 5:11:01,C,0,46
7.2.2018 5:21:01,C,0,46
7.2.2018 5:31:01,C,0,46
7.2.2018 5:41:01,C,0,586
7.2.2018 5:51:01,C,0,586
7.2.2018 6:01:01,C,0,586
7.2.2018 6:11:01,C,0,649
7.2.2018 6:21:01,C,0,649
7.2.2018 6:31:01,C,0,712
7.2.2018 6:41:01,C,0,838
7.2.2018 6:51:01,C,0,775
7.2.2018 7:01:01,C,0,964
7.2.2018 7:11:01,C,0,775
7.2.2018 7:21:01,C,0,901
7.2.2018 7:31:01,C,0,901
7.2.2018 7:41:01,C,1,027
7.2.2018 7:51:01,C,0,901
7.2.2018 8:01:01,C,1,027
7.2.2018 8:11:01,C,1,216
7.2.2018 8:21:01,C,1,342
7.2.2018 8:31:01,C,1,342
7.2.2018 8:41:01,C,1,468
7.2.2018 8:51:01,C,1,405
7.2.2018 9:01:01,C,1,594
7.2.2018 9:11:01,C,1,72
7.2.2018 9:21:01,C,1,72
7.2.2018 9:31:01,C,1,657
7.2.2018 9:41:01,C,1,846
7.2.2018 9:51:01,C,1,909
7.2.2018 10:01:01,C,2,098
7.2.2018 10:11:01,C,2,287
7.2.2018 10:21:01,C,2,413
7.2.2018 10:31:01,C,2,728
7.2.2018 10:41:01,C,2,602
7.2.2018 10:51:01,C,2,791
7.2.2018 11:01:01,C,2,665
7.2.2018 11:11:01,C,2,791
7.2.2018 11:21:01,C,3,043
7.2.2018 11:31:01,C,3,169
7.2.2018 11:41:01,C,3,295
7.2.2018 11:51:01,C,3,484
7.2.2018 12:01:01,C,3,484
7.2.2018 12:11:01,C,3,547
7.2.2018 12:21:01,C,3,421
7.2.2018 12:31:01,C,3,672
7.2.2018 12:41:01,C,3,672
7.2.2018 12:51:01,C,3,861
7.2.2018 13:01:01,C,4,05
7.2.2018 13:11:01,C,4,176
7.2.2018 13:21:01,C,4,365
7.2.2018 13:31:01,C,4,428
7.2.2018 13:41:01,C,4,491
7.2.2018 13:51:01,C,4,491
7.2.2018 14:01:01,C,4,491
7.2.2018 14:11:01,C,4,365
7.2.2018 14:21:01,C,4,428
7.2.2018 14:31:01,C,4,931
7.2.2018 14:41:01,C,4,994
7.2.2018 14:51:01,C,4,931
7.2.2018 15:01:01,C,4,868
7.2.2018 15:11:01,C,4,931
7.2.2018 15:21:01,C,5,057
7.2.2018 15:31:01,C,5,12
7.2.2018 15:41:01,C,5,183
7.2.2018 15:51:01,C,5,183
7.2.2018 16:01:01,C,5,183
7.2.2018 16:11:01,C,5,435
7.2.2018 16:21:01,C,5,623
7.2.2018 16:31:01,C,5,686
7.2.2018 16:41:01,C,5,749
7.2.2018 16:51:01,C,5,812
7.2.2018 17:01:01,C,5,812
7.2.2018 17:11:01,C,6,001
7.2.2018 17:21:01,C,6,064
7.2.2018 17:31:01,C,6,064
7.2.2018 17:41:01,C,6,064
7.2.2018 17:51:01,C,6,064
7.2.2018 18:01:01,C,5,875
7.2.2018 18:11:01,C,5,812
7.2.2018 18:21:01,C,5,749
7.2.2018 18:31:01,C,5,686
7.2.2018 18:41:01,C,5,686
7.2.2018 18:51:01,C,5,56
7.2.2018 19:01:01,C,5,435
7.2.2018 19:11:01,C,5,372
7.2.2018 19:21:01,C,5,183
7.2.2018 19:31:01,C,5,183
7.2.2018 19:41:01,C,5,057
7.2.2018 19:51:01,C,4,931
7.2.2018 20:01:01,C,4,805
7.2.2018 20:11:01,C,4,742
7.2.2018 20:21:01,C,4,617
7.2.2018 20:31:01,C,4,554
7.2.2018 20:41:01,C,4,491
7.2.2018 20:51:01,C,4,428
7.2.2018 21:01:01,C,4,302
7.2.2018 21:11:01,C,4,113
7.2.2018 21:21:01,C,3,924
7.2.2018 21:31:01,C,3,735
7.2.2018 21:41:01,C,3,547
7.2.2018 21:51:01,C,3,295
7.2.2018 22:01:01,C,3,106
7.2.2018 22:11:01,C,2,917
7.2.2018 22:21:01,C,2,728
7.2.2018 22:31:01,C,2,602
7.2.2018 22:41:01,C,2,413
7.2.2018 22:51:01,C,2,287
7.2.2018 23:01:01,C,2,161
7.2.2018 23:11:01,C,2,035
7.2.2018 23:21:01,C,1,972
7.2.2018 23:31:01,C,1,909
7.2.2018 23:41:01,C,1,846
7.2.2018 23:51:01,C,1,846
8.2.2018 0:01:01,C,1,846
8.2.2018 0:11:01,C,1,846
8.2.2018 0:21:01,C,1,909
8.2.2018 0:31:01,C,1,846
8.2.2018 0:41:01,C,1,909
8.2.2018 0:51:01,C,1,909
8.2.2018 1:01:01,C,2,035
8.2.2018 1:11:01,C,2,098
8.2.2018 1:21:01,C,2,035
8.2.2018 1:31:01,C,2,035
8.2.2018 1:41:01,C,1,972
8.2.2018 1:51:01,C,2,098
8.2.2018 2:01:01,C,2,035
8.2.2018 2:11:01,C,2,035
8.2.2018 2:21:01,C,1,972
8.2.2018 2:31:01,C,1,909
8.2.2018 2:41:01,C,1,846
8.2.2018 2:51:01,C,1,783
8.2.2018 3:01:01,C,1,72
8.2.2018 3:11:01,C,1,657
8.2.2018 3:21:01,C,1,657
8.2.2018 3:31:01,C,1,594
8.2.2018 3:41:01,C,1,594
8.2.2018 3:51:01,C,1,657
8.2.2018 4:01:01,C,1,657
8.2.2018 4:11:01,C,1,657
8.2.2018 4:21:01,C,1,594
8.2.2018 4:31:01,C,1,72
8.2.2018 4:41:01,C,1,594
8.2.2018 4:51:01,C,1,531
8.2.2018 5:01:01,C,1,468
8.2.2018 5:11:01,C,1,468
8.2.2018 5:21:01,C,1,342
8.2.2018 5:31:01,C,1,342
8.2.2018 5:41:01,C,1,342
8.2.2018 5:51:01,C,1,279
8.2.2018 6:01:01,C,1,279
8.2.2018 6:11:01,C,1,279
8.2.2018 6:21:01,C,1,468
8.2.2018 6:31:01,C,1,594
8.2.2018 6:41:01,C,1,72
8.2.2018 6:51:01,C,1,657
8.2.2018 7:01:01,C,1,657
8.2.2018 7:11:01,C,1,657
8.2.2018 7:21:01,C,1,72
8.2.2018 7:31:01,C,1,783
8.2.2018 7:41:01,C,1,846
8.2.2018 7:51:01,C,1,972
8.2.2018 8:01:01,C,2,035
8.2.2018 8:11:01,C,2,098
8.2.2018 8:21:01,C,2,161
8.2.2018 8:31:01,C,2,413
8.2.2018 8:41:01,C,2,35
8.2.2018 8:51:01,C,2,413
8.2.2018 9:01:01,C,2,539
8.2.2018 9:11:01,C,2,539
8.2.2018 9:21:01,C,2,728
8.2.2018 9:31:01,C,2,728
8.2.2018 9:41:01,C,2,791
8.2.2018 9:51:01,C,2,854
8.2.2018 10:01:01,C,2,98
8.2.2018 10:11:01,C,3,169
8.2.2018 10:21:01,C,3,232
8.2.2018 10:31:01,C,3,295
8.2.2018 10:41:01,C,3,358
8.2.2018 10:51:01,C,3,484
8.2.2018 11:01:01,C,3,547
8.2.2018 11:11:01,C,3,547
8.2.2018 11:21:01,C,3,547
8.2.2018 11:31:01,C,3,609
8.2.2018 11:41:01,C,3,672
8.2.2018 11:51:01,C,3,672
8.2.2018 12:01:01,C,3,735
8.2.2018 12:11:01,C,3,735
8.2.2018 12:21:01,C,3,798
8.2.2018 12:31:01,C,3,861
8.2.2018 12:41:01,C,3,798
8.2.2018 12:51:01,C,3,735
8.2.2018 13:01:01,C,3,798
8.2.2018 13:11:01,C,3,861
8.2.2018 13:21:01,C,4,05
8.2.2018 13:31:01,C,4,302
8.2.2018 13:41:01,C,4,491
8.2.2018 13:51:01,C,4,679
8.2.2018 14:01:01,C,4,679
8.2.2018 14:11:01,C,4,679
8.2.2018 14:21:01,C,4,617
8.2.2018 14:31:01,C,4,617
8.2.2018 14:41:01,C,4,679
8.2.2018 14:51:01,C,4,679
8.2.2018 15:01:01,C,4,617
8.2.2018 15:11:01,C,4,617
8.2.2018 15:21:01,C,4,617
8.2.2018 15:31:01,C,4,617
8.2.2018 15:41:01,C,4,617
8.2.2018 15:51:01,C,4,617
8.2.2018 16:01:01,C,4,617
8.2.2018 16:11:01,C,4,554
8.2.2018 16:21:01,C,4,491
8.2.2018 16:31:01,C,4,428
8.2.2018 16:41:01,C,4,365
8.2.2018 16:51:01,C,4,239
8.2.2018 17:01:01,C,4,176
8.2.2018 17:11:01,C,4,113
8.2.2018 17:21:01,C,3,987
8.2.2018 17:31:01,C,3,987
8.2.2018 17:41:01,C,3,987
8.2.2018 17:51:01,C,3,987
8.2.2018 18:01:01,C,3,924
8.2.2018 18:11:01,C,3,798
8.2.2018 18:21:01,C,3,672
8.2.2018 18:31:01,C,3,609
8.2.2018 18:41:01,C,3,484
8.2.2018 18:51:01,C,3,421
8.2.2018 19:01:01,C,3,358
8.2.2018 19:11:01,C,3,295
8.2.2018 19:21:01,C,3,232
8.2.2018 19:31:01,C,3,169
8.2.2018 19:41:01,C,3,106
8.2.2018 19:51:01,C,3,043
8.2.2018 20:01:01,C,3,043
8.2.2018 20:11:01,C,2,98
8.2.2018 20:21:01,C,2,917
8.2.2018 20:31:01,C,2,854
8.2.2018 20:41:01,C,2,791
8.2.2018 20:51:01,C,2,728
8.2.2018 21:01:01,C,2,728
8.2.2018 21:11:01,C,2,665
8.2.2018 21:21:01,C,2,602
8.2.2018 21:31:01,C,2,539
8.2.2018 21:41:01,C,2,539
8.2.2018 21:51:01,C,2,476
8.2.2018 22:01:01,C,2,413
8.2.2018 22:11:01,C,2,35
8.2.2018 22:21:01,C,2,287
8.2.2018 22:31:01,C,2,224
8.2.2018 22:41:01,C,2,224
8.2.2018 22:51:01,C,2,161
8.2.2018 23:01:01,C,2,098
8.2.2018 23:11:01,C,2,098
8.2.2018 23:21:01,C,2,035
8.2.2018 23:31:01,C,2,035
8.2.2018 23:41:01,C,1,972
8.2.2018 23:51:01,C,1,972
9.2.2018 0:01:01,C,1,909
9.2.2018 0:11:01,C,1,909
9.2.2018 0:21:01,C,1,846
9.2.2018 0:31:01,C,1,846
9.2.2018 0:41:01,C,1,783
9.2.2018 0:51:01,C,1,783
9.2.2018 1:01:01,C,1,72
9.2.2018 1:11:01,C,1,72
9.2.2018 1:21:01,C,1,72
9.2.2018 1:31:01,C,1,657
9.2.2018 1:41:01,C,1,657
9.2.2018 1:51:01,C,1,657
9.2.2018 2:01:01,C,1,594
9.2.2018 2:11:01,C,1,594
9.2.2018 2:21:01,C,1,594
9.2.2018 2:31:01,C,1,531
9.2.2018 2:41:01,C,1,531
9.2.2018 2:51:01,C,1,531
9.2.2018 3:01:01,C,1,531
9.2.2018 3:11:01,C,1,531
9.2.2018 3:21:01,C,1,468
9.2.2018 3:31:01,C,1,468
9.2.2018 3:41:01,C,1,468
9.2.2018 3:51:01,C,1,468
9.2.2018 4:01:01,C,1,468
9.2.2018 4:11:01,C,1,405
9.2.2018 4:21:01,C,1,405
9.2.2018 4:31:01,C,1,405
9.2.2018 4:41:01,C,1,405
9.2.2018 4:51:01,C,1,405
9.2.2018 5:01:01,C,1,405
9.2.2018 5:11:01,C,1,405
9.2.2018 5:21:01,C,1,405
9.2.2018 5:31:01,C,1,405
9.2.2018 5:41:01,C,1,468
9.2.2018 5:51:01,C,1,468
9.2.2018 6:01:01,C,1,468
9.2.2018 6:11:01,C,1,468
9.2.2018 6:21:01,C,1,468
9.2.2018 6:31:01,C,1,468
9.2.2018 6:41:01,C,1,531
9.2.2018 6:51:01,C,1,594
9.2.2018 7:01:01,C,1,594
9.2.2018 7:11:01,C,1,594
9.2.2018 7:21:01,C,1,657
9.2.2018 7:31:01,C,1,72
9.2.2018 7:41:01,C,1,846
9.2.2018 7:51:01,C,1,909
9.2.2018 8:01:01,C,1,972
9.2.2018 8:11:01,C,2,035
9.2.2018 8:21:01,C,2,161
9.2.2018 8:31:01,C,2,224
9.2.2018 8:41:01,C,2,287
9.2.2018 8:51:01,C,2,287
9.2.2018 9:01:01,C,2,35
9.2.2018 9:11:01,C,2,35
9.2.2018 9:21:01,C,2,413
9.2.2018 9:31:01,C,2,476
9.2.2018 9:41:01,C,2,539
9.2.2018 9:51:01,C,2,665
9.2.2018 10:01:01,C,2,728
9.2.2018 10:11:01,C,2,791
9.2.2018 10:21:01,C,2,791
9.2.2018 10:31:01,C,2,854
9.2.2018 10:41:01,C,2,917
9.2.2018 10:51:01,C,2,98
9.2.2018 11:01:01,C,3,043
9.2.2018 11:11:01,C,3,043
9.2.2018 11:21:01,C,3,106
9.2.2018 11:31:01,C,3,169
9.2.2018 11:41:01,C,3,232
9.2.2018 11:51:01,C,3,295
9.2.2018 12:01:01,C,3,421
9.2.2018 12:11:01,C,3,547
9.2.2018 12:21:01,C,3,609
9.2.2018 12:31:01,C,3,672
9.2.2018 12:41:01,C,3,735
9.2.2018 12:51:01,C,3,798
9.2.2018 13:01:01,C,3,861
9.2.2018 13:11:01,C,3,924
9.2.2018 13:21:01,C,3,987
9.2.2018 13:31:01,C,4,491
9.2.2018 13:41:01,C,6,504
9.2.2018 13:51:01,C,14,23
9.2.2018 14:01:01,C,15,923
9.2.2018 14:11:01,C,18,993
9.2.2018 14:21:01,C,19,995
9.2.2018 14:31:01,C,21,81
9.2.2018 14:41:01,C,21,56
9.2.2018 14:51:01,C,20,434
9.2.2018 15:01:01,C,20,496
9.2.2018 15:11:01,C,23,374
9.2.2018 15:21:01,C,25,687
9.2.2018 15:31:01,C,21,623
9.2.2018 15:41:01,C,20,934
9.2.2018 15:51:01,C,21,623
9.2.2018 16:01:01,C,21,873
9.2.2018 16:11:01,C,22,436
9.2.2018 16:21:01,C,21,685
9.2.2018 16:31:01,C,22,061
9.2.2018 16:41:01,C,22,686
9.2.2018 16:51:01,C,21,998
9.2.2018 17:01:01,C,21,56
9.2.2018 17:11:01,C,21,372
9.2.2018 17:21:01,C,20,058
9.2.2018 17:31:01,C,19,557
9.2.2018 17:41:01,C,17,678
9.2.2018 17:51:01,C,15,547
9.2.2018 18:01:01,C,15,986
9.2.2018 18:11:01,C,15,421
9.2.2018 18:21:01,C,14,669
9.2.2018 18:31:01,C,13,79
9.2.2018 18:41:01,C,13,665
9.2.2018 18:51:01,C,13,288
9.2.2018 19:01:01,C,12,473
9.2.2018 19:11:01,C,13,1
9.2.2018 19:21:01,C,13,665
9.2.2018 19:31:01,C,13,79
9.2.2018 19:41:01,C,13,665
9.2.2018 19:51:01,C,14,857
9.2.2018 20:01:01,C,14,606
9.2.2018 20:11:01,C,14,481
9.2.2018 20:21:01,C,14,23
9.2.2018 20:31:01,C,14,104
9.2.2018 20:41:01,C,13,979
9.2.2018 20:51:01,C,13,979
9.2.2018 21:01:01,C,13,1
9.2.2018 21:11:01,C,12,41
9.2.2018 21:21:01,C,12,159
9.2.2018 21:31:01,C,12,41
9.2.2018 21:41:01,C,14,481
9.2.2018 21:51:01,C,15,672
9.2.2018 22:01:01,C,16,424
9.2.2018 22:11:01,C,16,988
9.2.2018 22:21:01,C,17,239
9.2.2018 22:31:01,C,17,803
9.2.2018 22:41:01,C,18,993
9.2.2018 22:51:01,C,19,307
9.2.2018 23:01:01,C,19,432
9.2.2018 23:11:01,C,19,432
9.2.2018 23:21:01,C,19,432
9.2.2018 23:31:01,C,19,432
9.2.2018 23:41:01,C,19,432
9.2.2018 23:51:01,C,19,432
10.2.2018 0:01:01,C,19,369
10.2.2018 0:11:01,C,19,369
10.2.2018 0:21:01,C,19,369
10.2.2018 0:31:01,C,19,307
10.2.2018 0:41:01,C,19,307
10.2.2018 0:51:01,C,19,307
10.2.2018 1:01:01,C,19,307
10.2.2018 1:11:01,C,19,307
10.2.2018 1:21:01,C,19,432
10.2.2018 1:31:01,C,19,557
10.2.2018 1:41:01,C,19,682
10.2.2018 1:51:01,C,19,557
10.2.2018 2:01:01,C,19,432
10.2.2018 2:11:01,C,19,369
10.2.2018 2:21:01,C,19,307
10.2.2018 2:31:01,C,19,307
10.2.2018 2:41:01,C,19,244
10.2.2018 2:51:01,C,19,244
10.2.2018 3:01:01,C,19,244
10.2.2018 3:11:01,C,19,181
10.2.2018 3:21:01,C,19,181
10.2.2018 3:31:01,C,19,181
10.2.2018 3:41:01,C,19,119
10.2.2018 3:51:01,C,19,119
10.2.2018 4:01:01,C,19,119
10.2.2018 4:11:01,C,19,119
10.2.2018 4:21:01,C,19,119
10.2.2018 4:31:01,C,19,119
10.2.2018 4:41:01,C,19,119
10.2.2018 4:51:01,C,19,056
10.2.2018 5:01:01,C,19,056
10.2.2018 5:11:01,C,19,056
10.2.2018 5:21:01,C,19,056
10.2.2018 5:31:01,C,19,056
10.2.2018 5:41:01,C,19,056
10.2.2018 5:51:01,C,19,056
10.2.2018 6:01:01,C,19,056
10.2.2018 6:11:01,C,19,056
10.2.2018 6:21:01,C,19,056
10.2.2018 6:31:01,C,19,056
10.2.2018 6:41:01,C,18,993
10.2.2018 6:51:01,C,18,993
10.2.2018 7:01:01,C,18,993
10.2.2018 7:11:01,C,18,993
10.2.2018 7:21:01,C,18,993
10.2.2018 7:31:01,C,18,993
10.2.2018 7:41:01,C,18,931
10.2.2018 7:51:01,C,18,931
10.2.2018 8:01:01,C,18,931
10.2.2018 8:11:01,C,18,931
10.2.2018 8:21:01,C,18,931
10.2.2018 8:31:01,C,18,931
10.2.2018 8:41:01,C,18,931
10.2.2018 8:51:01,C,18,931
10.2.2018 9:01:01,C,18,931
10.2.2018 9:11:01,C,18,931
10.2.2018 9:21:01,C,19,056
10.2.2018 9:31:01,C,19,119
10.2.2018 9:41:01,C,19,181
10.2.2018 9:51:01,C,19,244
10.2.2018 10:01:01,C,19,307
10.2.2018 10:11:01,C,19,369
10.2.2018 10:21:01,C,19,369
10.2.2018 10:31:01,C,19,494
10.2.2018 10:41:01,C,19,494
10.2.2018 10:51:01,C,19,432
10.2.2018 11:01:01,C,19,369
10.2.2018 11:11:01,C,19,494
10.2.2018 11:21:01,C,19,557
10.2.2018 11:31:01,C,19,557
10.2.2018 11:41:01,C,19,557
10.2.2018 11:51:01,C,19,494
10.2.2018 12:01:01,C,19,432
10.2.2018 12:11:01,C,19,432
10.2.2018 12:21:01,C,19,432
10.2.2018 12:31:01,C,19,557
10.2.2018 12:41:01,C,19,62
10.2.2018 12:51:01,C,19,933
10.2.2018 13:01:01,C,20,747
10.2.2018 13:11:01,C,20,747
10.2.2018 13:21:01,C,20,684
